Activity_Time,Action,Doc_ID,Doc_Name,Actor_ID,Actor_Name
2024-10-09T22:59:32.298Z,Move:Root:Root,1x4dONEpLu11L4D8uPl3Qx3Vm32NEcfHYahHY1iq6ZQw,file266,102378379302274418344,emily@accord.foundation
2024-10-09T22:59:31.650Z,Delete,1qngq9FAajpkgWaoSRSnjfVKUc_trTgtp,folder131,102378379302274418344,emily@accord.foundation
2024-10-09T22:59:30.056Z,Edit,1x7PvesEPBtVQtyTX12OOLvgkmGkfBRrx-lzosmtDsAs,file298,104174300424369407986,carol@accord.foundation
2024-10-09T22:59:29.603Z,Permission Change-to:can_view-from:none-for:alice@accord.foundation,1x7PvesEPBtVQtyTX12OOLvgkmGkfBRrx-lzosmtDsAs,file298,104174300424369407986,carol@accord.foundation
2024-10-09T22:59:29.603Z,Permission Change-to:can_edit-from:none-for:bob@accord.foundation,1x7PvesEPBtVQtyTX12OOLvgkmGkfBRrx-lzosmtDsAs,file298,104174300424369407986,carol@accord.foundation
2024-10-09T22:59:29.603Z,Permission Change-to:can_edit-from:none-for:drew@accord.foundation,1x7PvesEPBtVQtyTX12OOLvgkmGkfBRrx-lzosmtDsAs,file298,104174300424369407986,carol@accord.foundation
2024-10-09T22:59:29.603Z,Permission Change-to:can_edit-from:none-for:emily@accord.foundation,1x7PvesEPBtVQtyTX12OOLvgkmGkfBRrx-lzosmtDsAs,file298,104174300424369407986,carol@accord.foundation
2024-10-09T22:59:29.603Z,Move:Root:folder290,1x7PvesEPBtVQtyTX12OOLvgkmGkfBRrx-lzosmtDsAs,file298,104174300424369407986,carol@accord.foundation
2024-10-09T22:59:29.162Z,Create,1x7PvesEPBtVQtyTX12OOLvgkmGkfBRrx-lzosmtDsAs,file298,104174300424369407986,carol@accord.foundation
2024-10-09T22:59:29.162Z,Permission Change-to:owner-from:none-for:carol@accord.foundation,1x7PvesEPBtVQtyTX12OOLvgkmGkfBRrx-lzosmtDsAs,file298,104174300424369407986,carol@accord.foundation
2024-10-09T22:59:27.010Z,Permission Change-to:none-from:can_view/can_comment-for:bob@accord.foundation,1dPEmC7af-5vjT7XqQkFJRBZz_pIbEn9wuNk_Asx_AM8,file244,112627686161565491345,drew@accord.foundation
2024-10-09T22:59:25.223Z,Permission Change-to:can_view/can_comment-from:can_edit-for:drew@accord.foundation,1bnQryJsI13inSQaY5oXKaGdUNBqjGFkvWcdfIR463K4,file215,112627686161565491345,drew@accord.foundation
2024-10-09T22:59:22.129Z,Create,1YVBLrE19LBF7e1y9ol75lP5qIvsH3_Iv,folder297,114128337804353370964,alice@accord.foundation
2024-10-09T22:59:22.129Z,Permission Change-to:owner-from:none-for:alice@accord.foundation,1YVBLrE19LBF7e1y9ol75lP5qIvsH3_Iv,folder297,114128337804353370964,alice@accord.foundation
2024-10-09T22:59:22.129Z,Permission Change-to:can_edit-from:none-for:bob@accord.foundation,1YVBLrE19LBF7e1y9ol75lP5qIvsH3_Iv,folder297,114128337804353370964,alice@accord.foundation
2024-10-09T22:59:22.129Z,Permission Change-to:can_view-from:none-for:carol@accord.foundation,1YVBLrE19LBF7e1y9ol75lP5qIvsH3_Iv,folder297,114128337804353370964,alice@accord.foundation
2024-10-09T22:59:22.129Z,Permission Change-to:can_view-from:none-for:drew@accord.foundation,1YVBLrE19LBF7e1y9ol75lP5qIvsH3_Iv,folder297,114128337804353370964,alice@accord.foundation
2024-10-09T22:59:22.129Z,Permission Change-to:can_edit-from:none-for:emily@accord.foundation,1YVBLrE19LBF7e1y9ol75lP5qIvsH3_Iv,folder297,114128337804353370964,alice@accord.foundation
2024-10-09T22:59:19.906Z,Permission Change-to:can_view/can_comment-from:none-for:alice@accord.foundation,1DmwbmSEB9aW8XV740FeHbYZJe0RS3_zBh5PGvrJE8No,file26,102378379302274418344,emily@accord.foundation
2024-10-09T22:59:18.249Z,Edit,1tuPmpKME2aakJe_31FIUhUJ5aHxD5dAr1kCZ7cTlUE0,file296,102378379302274418344,emily@accord.foundation
2024-10-09T22:59:17.732Z,Edit,1tuPmpKME2aakJe_31FIUhUJ5aHxD5dAr1kCZ7cTlUE0,file296,102378379302274418344,emily@accord.foundation
2024-10-09T22:59:17.042Z,Create,1tuPmpKME2aakJe_31FIUhUJ5aHxD5dAr1kCZ7cTlUE0,file296,102378379302274418344,emily@accord.foundation
2024-10-09T22:59:17.042Z,Permission Change-to:owner-from:none-for:emily@accord.foundation,1tuPmpKME2aakJe_31FIUhUJ5aHxD5dAr1kCZ7cTlUE0,file296,102378379302274418344,emily@accord.foundation
2024-10-09T22:59:15.088Z,Permission Change-to:none-from:can_edit-for:bob@accord.foundation,1qroarpIoU3fqpnfEHjx0_6Ozk8Bk2AE9Nl3q_JCXjEA,file214,112627686161565491345,drew@accord.foundation
2024-10-09T22:59:15.088Z,Permission Change-to:can_view-from:can_edit-for:emily@accord.foundation,1qroarpIoU3fqpnfEHjx0_6Ozk8Bk2AE9Nl3q_JCXjEA,file214,112627686161565491345,drew@accord.foundation
2024-10-09T22:59:15.088Z,Move:Root:Root,1qroarpIoU3fqpnfEHjx0_6Ozk8Bk2AE9Nl3q_JCXjEA,file214,112627686161565491345,drew@accord.foundation
2024-10-09T22:59:15.002Z,Permission Change-to:none-from:can_edit-for:alice@accord.foundation,1TIy5HIpg_tGBfrx2u90bPg7p4-9bscRdnCo7eOUucIg,file286,112627686161565491345,drew@accord.foundation
2024-10-09T22:59:15.002Z,Permission Change-to:none-from:can_view-for:carol@accord.foundation,1TIy5HIpg_tGBfrx2u90bPg7p4-9bscRdnCo7eOUucIg,file286,112627686161565491345,drew@accord.foundation
2024-10-09T22:59:15.002Z,Permission Change-to:none-from:can_edit-for:drew@accord.foundation,1TIy5HIpg_tGBfrx2u90bPg7p4-9bscRdnCo7eOUucIg,file286,112627686161565491345,drew@accord.foundation
2024-10-09T22:59:15.002Z,Permission Change-to:none-from:can_edit-for:emily@accord.foundation,1TIy5HIpg_tGBfrx2u90bPg7p4-9bscRdnCo7eOUucIg,file286,112627686161565491345,drew@accord.foundation
2024-10-09T22:59:15.002Z,Move:Root:Root,1TIy5HIpg_tGBfrx2u90bPg7p4-9bscRdnCo7eOUucIg,file286,112627686161565491345,drew@accord.foundation
2024-10-09T22:59:14.912Z,Delete,1YA_Gy_g4QIS4gPZD1P0BaP7yDLlo6la4,folder293,112627686161565491345,drew@accord.foundation
2024-10-09T22:59:14.760Z,Delete,1L2rXqrRFBT9kPZGyQ4FvT94CbKXBkWzl,folder283,112627686161565491345,drew@accord.foundation
2024-10-09T22:59:14.380Z,Delete,1zKOdMaX6NsDVYClBZyVcpneRTbwlMyrsEZBKRtAW9yM,file254,112627686161565491345,drew@accord.foundation
2024-10-09T22:59:14.369Z,Delete,1LGxACHczA6fbg6-IMTI8-oAUqtd67pqs,folder279,112627686161565491345,drew@accord.foundation
2024-10-09T22:59:13.600Z,Delete,13rl79EpcsE6-hvgSDQZIV1hlaAwtrqSa,folder237,112627686161565491345,drew@accord.foundation
2024-10-09T22:59:11.213Z,Edit,1qJ0lhheGx8UF8AoFgr94r6O8q4x434A0cMtkEx0DXbo,file149,105806898968975168992,bob@accord.foundation
2024-10-09T22:59:10.855Z,Edit,1qJ0lhheGx8UF8AoFgr94r6O8q4x434A0cMtkEx0DXbo,file149,105806898968975168992,bob@accord.foundation
2024-10-09T22:59:07.654Z,Permission Change-to:none-from:can_view-for:drew@accord.foundation,1B-JioJP03LG7aIjsgI6xkGr1zrBtXi-WGBU5oJwKv5o,file263,102378379302274418344,emily@accord.foundation
2024-10-09T22:59:05.512Z,Permission Change-to:can_view-from:none-for:carol@accord.foundation,1dHyIRsM6WswzrsfU43HFPtazJ-gegZjd6GcrFsMeQnk,file24,102378379302274418344,emily@accord.foundation
2024-10-09T22:59:03.259Z,Permission Change-to:none-from:can_view/can_comment-for:carol@accord.foundation,1qroarpIoU3fqpnfEHjx0_6Ozk8Bk2AE9Nl3q_JCXjEA,file214,102378379302274418344,emily@accord.foundation
2024-10-09T22:59:01.059Z,Permission Change-to:can_edit-from:none-for:alice@accord.foundation,1WurbPMK6aKx4S6CQjsEIe68Y-rpBU9uZi5Cbca0oPQ4,file216,102378379302274418344,emily@accord.foundation
2024-10-09T22:58:58.560Z,Permission Change-to:none-from:can_view-for:drew@accord.foundation,1rxSo4VcHjUARKgB6YOn5CqjhKJQeKlvS,folder249,104174300424369407986,carol@accord.foundation
2024-10-09T22:58:58.560Z,Permission Change-to:none-from:can_edit-for:emily@accord.foundation,1rxSo4VcHjUARKgB6YOn5CqjhKJQeKlvS,folder249,104174300424369407986,carol@accord.foundation
2024-10-09T22:58:58.560Z,Permission Change-to:can_view-from:none-for:alice@accord.foundation,1rxSo4VcHjUARKgB6YOn5CqjhKJQeKlvS,folder249,104174300424369407986,carol@accord.foundation
2024-10-09T22:58:58.560Z,Permission Change-to:can_edit-from:none-for:bob@accord.foundation,1rxSo4VcHjUARKgB6YOn5CqjhKJQeKlvS,folder249,104174300424369407986,carol@accord.foundation
2024-10-09T22:58:58.560Z,Move:folder179:folder294,1rxSo4VcHjUARKgB6YOn5CqjhKJQeKlvS,folder249,104174300424369407986,carol@accord.foundation
2024-10-09T22:58:57.610Z,Delete,1Jc-tlFlVWUMFF4NTu6YYZ-rtDAunEuzp0ILCo8ZDTjg,file146,104174300424369407986,carol@accord.foundation
2024-10-09T22:58:56.702Z,Delete,1yqc9wQ_5GHQ4iMugQpjaBX1mNe6Yx7Go,folder135,104174300424369407986,carol@accord.foundation
2024-10-09T22:58:49.870Z,Create,1IQyq9dH1s8FNt05o5h6jGOcHuHEOiZ7m,folder295,112627686161565491345,drew@accord.foundation
2024-10-09T22:58:49.870Z,Permission Change-to:owner-from:none-for:drew@accord.foundation,1IQyq9dH1s8FNt05o5h6jGOcHuHEOiZ7m,folder295,112627686161565491345,drew@accord.foundation
2024-10-09T22:58:49.870Z,Permission Change-to:can_view-from:none-for:emily@accord.foundation,1IQyq9dH1s8FNt05o5h6jGOcHuHEOiZ7m,folder295,112627686161565491345,drew@accord.foundation
2024-10-09T22:58:47.792Z,Permission Change-to:can_view/can_comment-from:none-for:alice@accord.foundation,1dHyIRsM6WswzrsfU43HFPtazJ-gegZjd6GcrFsMeQnk,file24,102378379302274418344,emily@accord.foundation
2024-10-09T22:58:45.480Z,Create,15p0CSuWKzxjqh9BRrS3YWfJj41WpIKX9,folder294,105806898968975168992,bob@accord.foundation
2024-10-09T22:58:45.480Z,Permission Change-to:can_view-from:none-for:alice@accord.foundation,15p0CSuWKzxjqh9BRrS3YWfJj41WpIKX9,folder294,105806898968975168992,bob@accord.foundation
2024-10-09T22:58:45.480Z,Permission Change-to:owner-from:none-for:bob@accord.foundation,15p0CSuWKzxjqh9BRrS3YWfJj41WpIKX9,folder294,105806898968975168992,bob@accord.foundation
2024-10-09T22:58:45.480Z,Permission Change-to:can_edit-from:none-for:carol@accord.foundation,15p0CSuWKzxjqh9BRrS3YWfJj41WpIKX9,folder294,105806898968975168992,bob@accord.foundation
2024-10-09T22:58:43.384Z,Permission Change-to:can_edit-from:can_view-for:emily@accord.foundation,1qroarpIoU3fqpnfEHjx0_6Ozk8Bk2AE9Nl3q_JCXjEA,file214,114128337804353370964,alice@accord.foundation
2024-10-09T22:58:43.384Z,Permission Change-to:can_edit-from:none-for:bob@accord.foundation,1qroarpIoU3fqpnfEHjx0_6Ozk8Bk2AE9Nl3q_JCXjEA,file214,114128337804353370964,alice@accord.foundation
2024-10-09T22:58:43.384Z,Move:Root:folder293,1qroarpIoU3fqpnfEHjx0_6Ozk8Bk2AE9Nl3q_JCXjEA,file214,114128337804353370964,alice@accord.foundation
2024-10-09T22:58:40.199Z,Create,1YA_Gy_g4QIS4gPZD1P0BaP7yDLlo6la4,folder293,112627686161565491345,drew@accord.foundation
2024-10-09T22:58:40.199Z,Permission Change-to:can_edit-from:none-for:alice@accord.foundation,1YA_Gy_g4QIS4gPZD1P0BaP7yDLlo6la4,folder293,112627686161565491345,drew@accord.foundation
2024-10-09T22:58:40.199Z,Permission Change-to:can_edit-from:none-for:bob@accord.foundation,1YA_Gy_g4QIS4gPZD1P0BaP7yDLlo6la4,folder293,112627686161565491345,drew@accord.foundation
2024-10-09T22:58:40.199Z,Permission Change-to:can_view-from:none-for:carol@accord.foundation,1YA_Gy_g4QIS4gPZD1P0BaP7yDLlo6la4,folder293,112627686161565491345,drew@accord.foundation
2024-10-09T22:58:40.199Z,Permission Change-to:owner-from:none-for:drew@accord.foundation,1YA_Gy_g4QIS4gPZD1P0BaP7yDLlo6la4,folder293,112627686161565491345,drew@accord.foundation
2024-10-09T22:58:40.199Z,Permission Change-to:can_edit-from:none-for:emily@accord.foundation,1YA_Gy_g4QIS4gPZD1P0BaP7yDLlo6la4,folder293,112627686161565491345,drew@accord.foundation
2024-10-09T22:58:37.224Z,Permission Change-to:can_edit-from:none-for:bob@accord.foundation,1OXqIcl4SsC3AZerFDruMpchqGEcP5jbyW710nq-Euvw,file292,114128337804353370964,alice@accord.foundation
2024-10-09T22:58:37.224Z,Move:Root:folder288,1OXqIcl4SsC3AZerFDruMpchqGEcP5jbyW710nq-Euvw,file292,114128337804353370964,alice@accord.foundation
2024-10-09T22:58:35.548Z,Edit,1OXqIcl4SsC3AZerFDruMpchqGEcP5jbyW710nq-Euvw,file292,114128337804353370964,alice@accord.foundation
2024-10-09T22:58:32.664Z,Create,1OXqIcl4SsC3AZerFDruMpchqGEcP5jbyW710nq-Euvw,file292,114128337804353370964,alice@accord.foundation
2024-10-09T22:58:32.664Z,Permission Change-to:owner-from:none-for:alice@accord.foundation,1OXqIcl4SsC3AZerFDruMpchqGEcP5jbyW710nq-Euvw,file292,114128337804353370964,alice@accord.foundation
2024-10-09T22:58:31.206Z,Permission Change-to:can_edit-from:can_view-for:emily@accord.foundation,1SXl6Ep8TSV7QxpA9E-LbqAsYLVlhA-29EXcnmUt82I8,file208,105806898968975168992,bob@accord.foundation
2024-10-09T22:58:30.763Z,Permission Change-to:can_edit-from:can_view-for:emily@accord.foundation,18parZbEukNsWqacwV5NPycecjPSvxYTt,folder163,105806898968975168992,bob@accord.foundation
2024-10-09T22:58:30.694Z,Permission Change-to:can_edit-from:can_view-for:emily@accord.foundation,1WurbPMK6aKx4S6CQjsEIe68Y-rpBU9uZi5Cbca0oPQ4,file216,105806898968975168992,bob@accord.foundation
2024-10-09T22:58:30.686Z,Permission Change-to:can_edit-from:can_view-for:emily@accord.foundation,1eAf5YK9_XYiUOrilMvm3leGrwCutjX_-Saze7o0YMKY,file284,105806898968975168992,bob@accord.foundation
2024-10-09T22:58:30.683Z,Permission Change-to:can_edit-from:can_view-for:emily@accord.foundation,1T3f0mXQfwAuIqiuFIn6tf8eXh2KBRcC6pVcBdGiH_7Q,file233,105806898968975168992,bob@accord.foundation
2024-10-09T22:58:30.296Z,Permission Change-to:can_edit-from:can_view-for:emily@accord.foundation,1JiqMXIfGzndCGvMCf1qDMRhnD66kXyFy,folder145,105806898968975168992,bob@accord.foundation
2024-10-09T22:58:27.702Z,Delete,1XGr2Kdc-4ig2zHNxVLzpk-ByVD9xq8UiTh_kQUmuvQM,file259,102378379302274418344,emily@accord.foundation
2024-10-09T22:58:25.748Z,Permission Change-to:none-from:can_view-for:alice@accord.foundation,1hsE4PiT4tWfyis09idxySQbxQVcwINiQbMRRCvBdXjM,file274,104174300424369407986,carol@accord.foundation
2024-10-09T22:58:25.748Z,Permission Change-to:can_view-from:none-for:drew@accord.foundation,1hsE4PiT4tWfyis09idxySQbxQVcwINiQbMRRCvBdXjM,file274,104174300424369407986,carol@accord.foundation
2024-10-09T22:58:25.748Z,Permission Change-to:can_edit-from:none-for:emily@accord.foundation,1hsE4PiT4tWfyis09idxySQbxQVcwINiQbMRRCvBdXjM,file274,104174300424369407986,carol@accord.foundation
2024-10-09T22:58:25.748Z,Move:folder272:folder179,1hsE4PiT4tWfyis09idxySQbxQVcwINiQbMRRCvBdXjM,file274,104174300424369407986,carol@accord.foundation
2024-10-09T22:58:24.334Z,Permission Change-to:can_view-from:can_view/can_comment-for:alice@accord.foundation,1Bp42WjKLl_XtNfFOZtUHG-vJkq83E71tRCivYclL-8M,file223,102378379302274418344,emily@accord.foundation
2024-10-09T22:58:23.830Z,Permission Change-to:can_view-from:can_view/can_comment-for:alice@accord.foundation,1wwoBgWAre8QvQL4e38-U5W8Y23dXlBw_,folder164,102378379302274418344,emily@accord.foundation
2024-10-09T22:58:20.663Z,Permission Change-to:can_edit-from:none-for:carol@accord.foundation,1GBcMgY-rAeenBiTWms9vshKtNUyb15-jEWOxWEww2Nc,file39,105806898968975168992,bob@accord.foundation
2024-10-09T22:58:17.129Z,Permission Change-to:can_view-from:can_view/can_comment-for:bob@accord.foundation,1ru0KZVYYnRH6cvX8KD_093kCN5_HCxXz,folder196,114128337804353370964,alice@accord.foundation
2024-10-09T22:58:14.857Z,Create,18jWVUW6y97K2fABfkxUry2q7tF61rmtv,folder291,102378379302274418344,emily@accord.foundation
2024-10-09T22:58:14.857Z,Permission Change-to:can_view/can_comment-from:none-for:alice@accord.foundation,18jWVUW6y97K2fABfkxUry2q7tF61rmtv,folder291,102378379302274418344,emily@accord.foundation
2024-10-09T22:58:14.857Z,Permission Change-to:can_view-from:none-for:carol@accord.foundation,18jWVUW6y97K2fABfkxUry2q7tF61rmtv,folder291,102378379302274418344,emily@accord.foundation
2024-10-09T22:58:14.857Z,Permission Change-to:owner-from:none-for:emily@accord.foundation,18jWVUW6y97K2fABfkxUry2q7tF61rmtv,folder291,102378379302274418344,emily@accord.foundation
2024-10-09T22:58:12.933Z,Edit,1T3f0mXQfwAuIqiuFIn6tf8eXh2KBRcC6pVcBdGiH_7Q,file233,112627686161565491345,drew@accord.foundation
2024-10-09T22:58:12.660Z,Edit,1T3f0mXQfwAuIqiuFIn6tf8eXh2KBRcC6pVcBdGiH_7Q,file233,112627686161565491345,drew@accord.foundation
2024-10-09T22:58:10.355Z,Edit,1f8iQ0wTo1WfKrHaTTyozG7avSW6NWQGpYE4fHa4_7yE,file232,102378379302274418344,emily@accord.foundation
2024-10-09T22:58:09.915Z,Edit,1f8iQ0wTo1WfKrHaTTyozG7avSW6NWQGpYE4fHa4_7yE,file232,102378379302274418344,emily@accord.foundation
2024-10-09T22:58:06.915Z,Permission Change-to:none-from:can_edit-for:drew@accord.foundation,1K0gwRq1rZiXpq8y4RvotWpYYWqErY_J5X50ctN_WAsI,file281,104174300424369407986,carol@accord.foundation
2024-10-09T22:58:04.978Z,Permission Change-to:can_edit-from:none-for:emily@accord.foundation,1MuqHm1O_kgDr8dkUvpJVQQ6gjgxrAZaCO92Hm1qskf4,file90,105806898968975168992,bob@accord.foundation
2024-10-09T22:58:03.427Z,Permission Change-to:can_view-from:none-for:drew@accord.foundation,1qJ0lhheGx8UF8AoFgr94r6O8q4x434A0cMtkEx0DXbo,file149,102378379302274418344,emily@accord.foundation
2024-10-09T22:58:02.888Z,Permission Change-to:can_view-from:none-for:drew@accord.foundation,1COFtiB7gwN1AQzwWkMZRuUn48F-BEoOy,folder143,102378379302274418344,emily@accord.foundation
2024-10-09T22:57:59.794Z,Permission Change-to:can_view/can_comment-from:can_edit-for:bob@accord.foundation,1dPEmC7af-5vjT7XqQkFJRBZz_pIbEn9wuNk_Asx_AM8,file244,104174300424369407986,carol@accord.foundation
2024-10-09T22:57:57.821Z,Delete,1eHg9Zfa6GHk-xVumr3xMfpFhy6t6I39_i3_cbBojbxk,file240,114128337804353370964,alice@accord.foundation
2024-10-09T22:57:56.660Z,Delete,1C1x0EU9cplvrEpsGDtKSjVWAL_5HT2nP,folder271,102378379302274418344,emily@accord.foundation
2024-10-09T22:57:56.659Z,Delete,19HEtt6jDiH3uovesWxWrZ422WmpLRGDL,folder265,102378379302274418344,emily@accord.foundation
2024-10-09T22:57:55.900Z,Delete,10d8hwQrUH7OXuuQoVFUjgK9Wb32Rnwfj,folder260,102378379302274418344,emily@accord.foundation
2024-10-09T22:57:53.847Z,Permission Change-to:can_view/can_comment-from:none-for:alice@accord.foundation,1SDZkACQFWBGmEJIgCvb2zMR0HYdinaEykVrX5uovT6o,file241,105806898968975168992,bob@accord.foundation
2024-10-09T22:57:51.822Z,Permission Change-to:can_view/can_comment-from:can_edit-for:bob@accord.foundation,1Y0LbcpKsX4oQPLQi6m5DmyDyV-l1aMT-keMLHF84_9U,file234,114128337804353370964,alice@accord.foundation
2024-10-09T22:57:47.937Z,Create,1yMb3zyrUfnfz1lRx6wWXp3QyA1sCy_9J,folder290,104174300424369407986,carol@accord.foundation
2024-10-09T22:57:47.937Z,Permission Change-to:can_view-from:none-for:alice@accord.foundation,1yMb3zyrUfnfz1lRx6wWXp3QyA1sCy_9J,folder290,104174300424369407986,carol@accord.foundation
2024-10-09T22:57:47.937Z,Permission Change-to:can_edit-from:none-for:bob@accord.foundation,1yMb3zyrUfnfz1lRx6wWXp3QyA1sCy_9J,folder290,104174300424369407986,carol@accord.foundation
2024-10-09T22:57:47.937Z,Permission Change-to:owner-from:none-for:carol@accord.foundation,1yMb3zyrUfnfz1lRx6wWXp3QyA1sCy_9J,folder290,104174300424369407986,carol@accord.foundation
2024-10-09T22:57:47.937Z,Permission Change-to:can_edit-from:none-for:drew@accord.foundation,1yMb3zyrUfnfz1lRx6wWXp3QyA1sCy_9J,folder290,104174300424369407986,carol@accord.foundation
2024-10-09T22:57:47.937Z,Permission Change-to:can_edit-from:none-for:emily@accord.foundation,1yMb3zyrUfnfz1lRx6wWXp3QyA1sCy_9J,folder290,104174300424369407986,carol@accord.foundation
2024-10-09T22:57:46.127Z,Permission Change-to:can_view/can_comment-from:can_view-for:bob@accord.foundation,1-dioIKYRrjlpc6VeWr8iPQ2cfnuSC-Lr,folder199,102378379302274418344,emily@accord.foundation
2024-10-09T22:57:46.123Z,Permission Change-to:can_view/can_comment-from:none-for:bob@accord.foundation,1XGr2Kdc-4ig2zHNxVLzpk-ByVD9xq8UiTh_kQUmuvQM,file259,102378379302274418344,emily@accord.foundation
2024-10-09T22:57:45.637Z,Permission Change-to:can_view/can_comment-from:none-for:bob@accord.foundation,16HSjSrAn3HbkDmKVlD9sS-MtC3kjHzu7,folder171,102378379302274418344,emily@accord.foundation
2024-10-09T22:57:41.353Z,Edit,10joG1M-7rr4uRHuPQvsoyTbLlp2xQ5DYpI3VEyWK21E,file289,114128337804353370964,alice@accord.foundation
2024-10-09T22:57:40.531Z,Move:Root:folder180,10joG1M-7rr4uRHuPQvsoyTbLlp2xQ5DYpI3VEyWK21E,file289,114128337804353370964,alice@accord.foundation
2024-10-09T22:57:39.815Z,Create,10joG1M-7rr4uRHuPQvsoyTbLlp2xQ5DYpI3VEyWK21E,file289,114128337804353370964,alice@accord.foundation
2024-10-09T22:57:39.815Z,Permission Change-to:owner-from:none-for:alice@accord.foundation,10joG1M-7rr4uRHuPQvsoyTbLlp2xQ5DYpI3VEyWK21E,file289,114128337804353370964,alice@accord.foundation
2024-10-09T22:57:36.845Z,Permission Change-to:can_edit-from:can_view/can_comment-for:carol@accord.foundation,1qngq9FAajpkgWaoSRSnjfVKUc_trTgtp,folder131,105806898968975168992,bob@accord.foundation
